hosp_inz_entries,death_inz_entries,testPositvity,googleMobility
0.045714285714285714,0.017142857142857144,0.006522546819437687,-6.095238095238095
0.045714285714285714,0.008571428571428572,0.004942946444584457,-7.261904761904761
0.018571428571428572,0.008571428571428572,0.004499950003112085,-9.309523809523808
0.018571428571428572,0.017142857142857144,0.004519656384765744,-11.19047619047619
0.027142857142857142,0.008571428571428572,0.004509714996458172,-11.38095238095238
0.008571428571428572,0.008571428571428572,0.005185621113643415,-9.547619047619047
0.008571428571428572,0.008571428571428572,0.004479677237523643,-6.1428571428571415
0.008571428571428572,0.017142857142857144,0.0036498458495678567,-3.7380952380952372
0.008571428571428572,0.017142857142857144,0.003840721931580057,-2.547619047619047
0.017142857142857144,0.025714285714285714,0.004026046162905985,-3.9523809523809526
0.03571428571428571,0.025714285714285714,0.0036955434810994714,-4.476190476190476
0.03571428571428571,0.025714285714285714,0.0042632054469677145,-9.523809523809524
0.03571428571428571,0.025714285714285714,0.004572766578118744,-12.738095238095239
0.04428571428571428,0.025714285714285714,0.005635352047320586,-15.666666666666666
0.05285714285714286,0.017142857142857144,0.005797568557989629,-18.76190476190476
0.05285714285714286,0.017142857142857144,0.006242075130674415,-19.26190476190476
0.06285714285714286,0.008571428571428572,0.006766917307090043,-17.738095238095237
0.05285714285714286,0.0,0.007224990295444614,-17.476190476190474
0.04428571428571428,0.0,0.006716811563829271,-14.738095238095237
0.04428571428571428,0.0,0.004661313105453128,-13.404761904761903
0.03571428571428571,0.0,0.003253853569914786,-14.380952380952381
0.027142857142857142,0.0,0.003357133748382928,-13.738095238095239
0.027142857142857142,0.0,0.003909087449256786,-13.904761904761907
0.008571428571428572,0.0,0.0030437622127809857,-15.04761904761905
0.0,0.0,0.002802575879399786,-15.404761904761907
0.0,0.0,0.0025104344829639143,-15.023809523809524
0.0,0.0,0.0025104344829639143,-17.61904761904762
0.0,0.0,0.002959670781256814,-15.69047619047619
0.0,0.0,0.0028060976463172146,-16.261904761904763
0.0,0.0,0.0014966829546843858,-16.452380952380953
0.0,0.0,0.0015600190273840574,-13.309523809523808
0.008571428571428572,0.0,0.0018227871578631856,-9.261904761904761
0.008571428571428572,0.0,0.002329372770831772,-8.142857142857144
0.017142857142857144,0.0,0.005539645644025986,-7.619047619047619
0.017142857142857144,0.0,0.005847985103308843,-7.571428571428571
0.017142857142857144,0.0,0.005857109433085358,-6.1190476190476195
0.017142857142857144,0.0,0.00615153882891623,-6.238095238095238
0.017142857142857144,0.0,0.006020162050624858,-7.119047619047619
0.008571428571428572,0.0,0.005723926718003829,-10.523809523809522
0.017142857142857144,0.0,0.00588908315608763,-9.785714285714286
0.008571428571428572,0.0,0.0033495010944292855,-6.3809523809523805
0.008571428571428572,0.0,0.003123651675031471,-5.547619047619047
0.008571428571428572,0.0,0.0031959432972109856,-3.7142857142857144
0.008571428571428572,0.0,0.004053587634099,-0.2619047619047616
0.008571428571428572,0.0,0.004475625178454857,1.7619047619047616
0.017142857142857144,0.0,0.005751739974017586,3.2380952380952377
0.008571428571428572,0.0,0.005698427112822957,3.619047619047619
0.008571428571428572,0.0,0.0058363616382143,2.6904761904761902
0.027142857142857142,0.008571428571428572,0.007587231892843387,2.4047619047619047
0.045714285714285714,0.008571428571428572,0.009312611407535486,3.3809523809523805
0.054285714285714284,0.008571428571428572,0.009804193164625928,3.4285714285714284
0.06285714285714286,0.008571428571428572,0.011293662316453642,1.7857142857142858
0.07285714285714286,0.008571428571428572,0.010684438749956384,1.9047619047619049
0.08142857142857143,0.008571428571428572,0.010476990983738272,2.880952380952381
0.11857142857142858,0.008571428571428572,0.013314371613002628,5.214285714285714
0.11857142857142856,0.0,0.0125166140323869,6.071428571428571
0.1,0.0,0.012114312396369587,6.166666666666667
0.11,0.018571428571428572,0.011685428529495143,6.928571428571429
0.12000000000000001,0.018571428571428572,0.010721478390930529,9.357142857142858
0.1285714285714286,0.018571428571428572,0.01148341215299037,10.190476190476192
0.14714285714285716,0.018571428571428572,0.013522627810420284,7.666666666666666
0.13714285714285715,0.018571428571428572,0.012880627184682641,7.428571428571429
0.12714285714285717,0.018571428571428572,0.0136261885293554,8.357142857142858
0.1457142857142857,0.018571428571428572,0.013787969666534085,7.6190476190476195
0.1457142857142857,0.008571428571428572,0.014051285398561871,4.238095238095239
0.1457142857142857,0.008571428571428572,0.014645657137036514,0.7380952380952388
0.13714285714285715,0.008571428571428572,0.014403169349197557,-1.0714285714285707
0.1285714285714286,0.008571428571428572,0.016194753816378256,0.7619047619047626
0.10142857142857144,0.008571428571428572,0.01586454526736817,0.4761904761904768
0.10142857142857142,0.017142857142857144,0.0173903547735842,0.6666666666666667
0.08285714285714287,0.017142857142857144,0.01838239105973813,-0.4047619047619038
0.08285714285714287,0.008571428571428572,0.01959220813484016,1.0952380952380951
0.07285714285714286,0.008571428571428572,0.019826365266345344,3.3095238095238093
0.09999999999999999,0.017142857142857144,0.020764855993719616,3.0714285714285716
0.10857142857142857,0.017142857142857144,0.019635787420567645,2.9761904761904754
0.10857142857142857,0.017142857142857144,0.018957202121541984,1.6904761904761902
0.11857142857142856,0.008571428571428572,0.020938817769716855,1.714285714285714
0.1457142857142857,0.008571428571428572,0.019881541712440803,1.1428571428571428
0.1642857142857143,0.008571428571428572,0.019611381421974543,1.8333333333333333
0.19285714285714287,0.008571428571428572,0.0215864002087291,2.071428571428571
0.15571428571428572,0.0,0.0215177313456748,4.666666666666666
0.13714285714285718,0.0,0.02132505430948037,1.8809523809523812
0.14571428571428574,0.0,0.025592073736827342,0.261904761904762
0.13571428571428573,0.0,0.023888916486182056,-3.2619047619047623
0.10857142857142861,0.008571428571428572,0.026555138772006815,-5.071428571428571
0.08,0.008571428571428572,0.02687375998436156,-5.2857142857142865
0.08857142857142856,0.017142857142857144,0.026653253336215033,-5.333333333333334
0.08857142857142859,0.017142857142857144,0.028738690738725033,-5.476190476190476
0.10714285714285714,0.017142857142857144,0.0329192465157975,-2.3571428571428577
0.10714285714285714,0.017142857142857144,0.03356359502169573,0.2857142857142856
0.1257142857142857,0.025714285714285714,0.03674516942253419,3.6904761904761907
0.13428571428571429,0.017142857142857144,0.0368769381906565,7.238095238095238
0.1342857142857143,0.017142857142857144,0.03915310416702412,8.0
0.11571428571428573,0.008571428571428572,0.04069184247303707,7.047619047619047
0.13428571428571429,0.008571428571428572,0.04121628449943767,6.071428571428571
0.12571428571428572,0.008571428571428572,0.039267917607817324,6.714285714285714
0.1442857142857143,0.008571428571428572,0.0409327667535825,7.071428571428571
0.12571428571428572,0.0,0.04070953108514136,6.1190476190476195
0.12571428571428572,0.0,0.04084324497711724,5.285714285714286
0.11714285714285715,0.0,0.040346124943868744,5.238095238095239
0.09000000000000001,0.0,0.039323865738001375,7.428571428571428
0.07142857142857142,0.008571428571428572,0.03939525564331303,9.238095238095237
0.06142857142857143,0.008571428571428572,0.03790603448196072,6.785714285714286
0.04285714285714286,0.008571428571428572,0.036853402903013345,6.904761904761905
0.03428571428571429,0.017142857142857144,0.033752337301947745,7.523809523809525
0.03428571428571429,0.017142857142857144,0.033277814274577766,8.214285714285715
0.05285714285714286,0.017142857142857144,0.034313192705498305,8.285714285714286
0.07142857142857142,0.017142857142857144,0.034046183580651236,7.666666666666665
0.08142857142857143,0.008571428571428572,0.03320545046896055,4.666666666666666
0.07285714285714286,0.008571428571428572,0.03249149008145238,2.9285714285714284
0.08285714285714287,0.017142857142857144,0.029145154841405115,-2.3809523809523805
0.10142857142857144,0.008571428571428572,0.030156075495182916,-3.4523809523809526
0.10142857142857142,0.008571428571428572,0.029183645340141555,-4.714285714285714
0.11,0.008571428571428572,0.026541889343215472,-5.6190476190476195
0.11,0.008571428571428572,0.026214262800642325,-5.809523809523809
0.11,0.008571428571428572,0.025330880362526943,-3.452380952380952
0.11,0.008571428571428572,0.026095627629244857,-0.571428571428572
0.11857142857142858,0.0,0.026187558200904744,1.6666666666666663
0.13714285714285715,0.0,0.025832582725544027,1.9523809523809528
0.13714285714285715,0.008571428571428572,0.0250945699277421,2.8809523809523805
0.14714285714285716,0.008571428571428572,0.025531983989567582,3.4761904761904767
0.16571428571428573,0.008571428571428572,0.025253641739533556,3.5952380952380953
0.1842857142857143,0.027142857142857142,0.026155984902403683,3.333333333333333
0.19285714285714287,0.027142857142857142,0.0257222557741061,4.214285714285714
0.17428571428571432,0.027142857142857142,0.02455895917050019,7.214285714285714
0.13714285714285718,0.027142857142857142,0.02481841994892552,8.833333333333332
0.16571428571428573,0.018571428571428572,0.025054207316795314,9.69047619047619
0.1471428571428572,0.018571428571428572,0.025280446085556883,9.642857142857142
0.11857142857142858,0.018571428571428572,0.0254658502987078,9.33333333333333
0.10857142857142857,0.0,0.0245603237742078,8.95238095238095
0.11857142857142856,0.0,0.025995292553029153,8.119047619047617
0.1285714285714286,0.0,0.028828262766607184,7.785714285714285
0.15571428571428572,0.0,0.0273771097852537,7.119047619047619
0.13714285714285715,0.0,0.02781754548349233,5.7857142857142865
0.16428571428571428,0.0,0.028234298642231013,4.571428571428571
0.1642857142857143,0.008571428571428572,0.02621504150408468,3.0238095238095246
0.15571428571428575,0.008571428571428572,0.02882645848889704,0.7142857142857143
0.13714285714285715,0.017142857142857144,0.028833978473255483,-2.261904761904762
0.1742857142857143,0.017142857142857144,0.0295089618528652,-4.214285714285714
0.1742857142857143,0.017142857142857144,0.03117575403404717,-5.1190476190476195
0.18285714285714286,0.017142857142857144,0.03250250663191338,-6.761904761904762
0.16428571428571428,0.017142857142857144,0.036134276577863354,-6.047619047619048
0.17428571428571424,0.017142857142857144,0.04170636323905148,-5.857142857142857
0.22999999999999998,0.017142857142857144,0.043854173166643404,-4.761904761904761
0.2571428571428571,0.008571428571428572,0.0494917611247229,-3.4285714285714284
0.21000000000000002,0.008571428571428572,0.050962478013557126,-2.2857142857142856
0.18285714285714286,0.008571428571428572,0.05573133375792194,-3.904761904761905
0.18285714285714286,0.008571428571428572,0.06033400245149472,-4.452380952380952
0.18285714285714286,0.008571428571428572,0.06238326347783468,-7.071428571428571
0.2571428571428571,0.008571428571428572,0.06620722081205765,-7.309523809523809
0.27571428571428575,0.008571428571428572,0.07137823820060582,-7.547619047619048
0.3128571428571429,0.017142857142857144,0.07664812515065614,-9.45238095238095
0.35000000000000003,0.017142857142857144,0.08447158036992145,-11.38095238095238
0.40571428571428575,0.017142857142857144,0.09478428170380401,-11.595238095238097
0.4714285714285715,0.017142857142857144,0.10101256236724336,-10.833333333333334
0.5271428571428571,0.025714285714285714,0.11009162199894766,-9.666666666666666
0.5271428571428571,0.017142857142857144,0.1134784043497892,-10.976190476190476
0.5271428571428571,0.04428571428571428,0.11746010080498245,-12.738095238095237
0.5742857142857142,0.03571428571428571,0.11895845817321683,-11.499999999999998
0.5742857142857144,0.04428571428571428,0.12254859770821724,-11.023809523809524
0.6014285714285713,0.05285714285714286,0.1270030302141836,-9.857142857142858
0.7214285714285714,0.06142857142857143,0.13105501791525692,-9.5
0.8328571428571429,0.05285714285714286,0.135984189843001,-9.19047619047619
0.8785714285714287,0.07142857142857142,0.142630975797966,-7.8809523809523805
0.9985714285714286,0.05285714285714286,0.14661176812095691,-7.714285714285714
1.0814285714285714,0.06142857142857143,0.15635870978817673,-6.214285714285714
1.1557142857142857,0.07142857142857142,0.16006692749551643,-4.69047619047619
1.2485714285714287,0.10857142857142857,0.16834193453527405,-6.714285714285714
1.24,0.13714285714285715,0.17427594730564153,-6.904761904761905
1.1842857142857144,0.1557142857142857,0.17868701606055568,-7.761904761904762
1.3514285714285712,0.21142857142857144,0.17938598637859457,-9.30952380952381
1.4728571428571429,0.24,0.18062939550963203,-7.6190476190476195
1.3800000000000001,0.25857142857142856,0.17552926840263958,-7.928571428571429
1.51,0.25857142857142856,0.18260416173278773,-11.023809523809524
1.6214285714285714,0.2957142857142857,0.17854774236719642,-8.261904761904763
1.6300000000000001,0.2857142857142857,0.17887192586707126,-9.80952380952381
1.6028571428571428,0.31285714285714283,0.1773232710594599,-10.523809523809524
1.5099999999999998,0.2942857142857143,0.17815657372108595,-10.04761904761905
1.4542857142857142,0.3028571428571428,0.17895549225182453,-10.785714285714286
1.602857142857143,0.31285714285714283,0.17560922866361525,-11.142857142857144
1.52,0.37714285714285717,0.17190418524078038,-9.833333333333334
1.6785714285714286,0.31285714285714283,0.17393346739955828,-10.857142857142858
1.7257142857142858,0.37857142857142856,0.17128719557468225,-10.071428571428571
1.9571428571428573,0.4071428571428571,0.16749335263786885,-9.523809523809524
1.9571428571428573,0.4342857142857143,0.1645647012014216,-8.714285714285714
1.8542857142857143,0.4714285714285715,0.1621474612806754,-7.976190476190476
1.7714285714285716,0.4985714285714286,0.16299836908003437,-6.80952380952381
1.7714285714285716,0.4985714285714286,0.1691899858465014,-5.833333333333334
1.5942857142857143,0.572857142857143,0.16842461127221445,-6.833333333333334
1.5942857142857143,0.5542857142857144,0.1682972512562944,-6.214285714285714
1.4828571428571427,0.5542857142857143,0.1674437929929374,-5.476190476190476
1.5014285714285716,0.5357142857142857,0.16823055789374228,-6.666666666666666
1.5942857142857143,0.5457142857142857,0.1666568376984767,-7.761904761904761
1.5199999999999998,0.5828571428571429,0.16668535382234292,-9.095238095238095
1.5571428571428572,0.5828571428571429,0.15847234990322884,-10.666666666666668
1.5114285714285718,0.6385714285714287,0.15253558238110593,-10.19047619047619
1.4928571428571427,0.6285714285714287,0.1487344274727454,-11.142857142857142
1.5957142857142856,0.6842857142857143,0.1466062238100982,-11.857142857142856
1.5957142857142854,0.7028571428571428,0.1434548083884139,-11.119047619047619
1.577142857142857,0.7114285714285715,0.14284081291770287,-10.642857142857142
1.6885714285714286,0.6842857142857144,0.1417529853974401,-11.476190476190478
1.6600000000000001,0.6842857142857143,0.1407516064715442,-11.761904761904761
1.6785714285714286,0.61,0.14314073567606725,-12.095238095238093
1.6414285714285712,0.7214285714285715,0.14516333506422413,-12.333333333333332
1.5385714285714285,0.7114285714285715,0.14778358529072738,-12.452380952380953
1.6414285714285712,0.7214285714285715,0.15001990691598488,-12.142857142857142
1.6699999999999997,0.7314285714285714,0.15234407136437295,-12.452380952380953
1.7157142857142855,0.75,0.15272591977343053,-12.476190476190473
1.837142857142857,0.7971428571428572,0.1567493480637609,-12.714285714285714
1.8928571428571428,0.8242857142857144,0.15622954096390346,-12.642857142857142
1.9942857142857144,0.8242857142857142,0.1556231796403394,-12.285714285714283
1.9671428571428573,0.8528571428571429,0.1515392308355157,-12.857142857142858
1.9114285714285713,0.9457142857142857,0.149887335161316,-13.380952380952381
1.9114285714285713,0.9914285714285713,0.14539738961514784,-13.476190476190476
1.9485714285714284,1.0657142857142858,0.1421933023680725,-13.976190476190476
1.9757142857142858,1.092857142857143,0.13742778554187302,-15.976190476190473
1.9842857142857144,1.1028571428571428,0.13391858352452668,-15.738095238095239
2.0314285714285716,1.0842857142857143,0.13045474520919437,-15.666666666666666
2.2357142857142858,1.0742857142857143,0.12795184424020073,-14.714285714285714
2.198571428571429,1.0271428571428571,0.12294098652492302,-14.095238095238093
2.2728571428571427,0.9814285714285714,0.11822290395658237,-13.595238095238097
2.2542857142857144,0.9342857142857143,0.11618367486314649,-13.166666666666666
2.115714285714286,1.0,0.11274218027120941,-12.54761904761905
2.0785714285714287,1.0642857142857145,0.10850136832736167,-12.714285714285714
1.9757142857142855,1.0928571428571427,0.10415069328703146,-12.857142857142858
1.957142857142857,1.1214285714285714,0.10077347023730772,-12.714285714285714
1.9942857142857142,1.1028571428571428,0.09967438197378223,-15.142857142857142
1.8728571428571428,1.1214285714285714,0.10831373376279907,-21.904761904761905
1.8542857142857143,1.1500000000000001,0.11631145578541027,-26.11904761904762
1.817142857142857,1.1214285714285714,0.12155941879536263,-27.642857142857142
1.9942857142857144,1.1128571428571428,0.12626875297718687,-29.357142857142858
2.0785714285714287,1.0471428571428572,0.13536134002832848,-30.428571428571427
1.957142857142857,1.0,0.14310234719844944,-31.928571428571427
1.8457142857142856,1.0285714285714287,0.14899088909927483,-31.119047619047617
1.7157142857142855,1.0371428571428571,0.15506475697507116,-26.309523809523803
1.7714285714285711,0.99,0.15860794952052376,-24.071428571428566
1.8542857142857143,0.8785714285714284,0.16327881005576858,-21.714285714285715
1.6957142857142855,0.7942857142857143,0.16510591266130903,-21.380952380952383
1.5657142857142858,0.7485714285714286,0.16283727949294483,-22.0
1.445714285714286,0.7028571428571428,0.15969505699679648,-22.166666666666664
1.557142857142857,0.6185714285714285,0.1573929351061726,-22.166666666666664
1.5857142857142854,0.572857142857143,0.14688507574414977,-22.166666666666664
1.437142857142857,0.5542857142857144,0.136573773247871,-22.166666666666664
1.4285714285714286,0.5457142857142857,0.12853937292414438,-22.166666666666664
1.3457142857142856,0.5557142857142857,0.12074245253785794,-22.166666666666664
1.3457142857142856,0.5557142857142857,0.11663305417862481,-22.166666666666664
1.364285714285714,0.5642857142857143,0.11224459426566158,-22.166666666666664
1.2714285714285716,0.5642857142857143,0.10883207621470573,-22.166666666666664
1.354285714285714,0.5728571428571428,0.10555715648133909,-22.166666666666664
1.3085714285714283,0.5457142857142857,0.10267305700783942,-22.166666666666664
1.1685714285714286,0.5357142857142858,0.09764027733092576,-22.166666666666664
1.1400000000000001,0.4985714285714286,0.09414476238502913,-22.166666666666664
1.0742857142857143,0.562857142857143,0.08986430230212847,-22.166666666666664
1.1014285714285716,0.5628571428571428,0.08869917180077293,-22.166666666666664
1.0271428571428571,0.5542857142857144,0.08785838135101808,-22.166666666666664
0.9342857142857143,0.5171428571428572,0.08512865276210245,-22.166666666666664
0.8971428571428574,0.5357142857142858,0.08249704000077408,-22.166666666666664
0.8785714285714288,0.5271428571428572,0.07644240661830669,-22.166666666666664
0.822857142857143,0.5357142857142858,0.07422855453850287,-22.166666666666664
0.8414285714285715,0.4242857142857143,0.07222741246511918,-22.166666666666664
0.7485714285714286,0.3971428571428572,0.07077583778838013,-22.166666666666664
0.7671428571428571,0.39714285714285713,0.06682511560725082,-22.166666666666664
0.7214285714285715,0.37,0.06364942379332254,-22.166666666666664
0.777142857142857,0.33285714285714285,0.06139005880103304,-22.166666666666664
0.7685714285714286,0.3514285714285714,0.057262641207153596,-22.166666666666664
0.7414285714285714,0.3142857142857142,0.055169940049241216,-22.166666666666664
0.6857142857142858,0.32428571428571434,0.053145703472736325,-22.166666666666664
0.6585714285714285,0.3242857142857143,0.049679051136665146,-22.166666666666664
0.6485714285714286,0.2957142857142857,0.04790519556743305,-22.166666666666664
0.6942857142857143,0.33285714285714285,0.04651506034461459,-22.166666666666664
0.647142857142857,0.34142857142857136,0.045786190555621886,-22.166666666666664
0.647142857142857,0.31285714285714283,0.04722000162406514,-22.166666666666664
0.6185714285714285,0.32285714285714284,0.04521373507745896,-22.166666666666664
0.5442857142857143,0.3314285714285714,0.043354791389772385,-22.166666666666664
0.59,0.3128571428571429,0.04194443280706652,-22.166666666666664
0.5714285714285714,0.2857142857142857,0.04025435283754177,-22.166666666666664
0.5342857142857143,0.23857142857142857,0.038826752494803475,-22.166666666666664
0.5257142857142857,0.23,0.036593734738097586,-22.166666666666664
0.5714285714285714,0.21142857142857144,0.03389368860356719,-22.166666666666664
0.5714285714285714,0.20142857142857143,0.03160566182314116,-22.166666666666664
0.6371428571428571,0.16428571428571428,0.031143716890375085,-22.166666666666664
0.5728571428571428,0.13571428571428573,0.03193128624811993,-22.166666666666664
0.5642857142857143,0.13571428571428573,0.03233311709414461,-22.166666666666664
0.5742857142857144,0.1357142857142857,0.0320279453481256,-22.166666666666664
0.5271428571428571,0.10714285714285714,0.03366722178409083,-22.166666666666664
0.4628571428571429,0.12571428571428572,0.0345480188465299,-22.166666666666664
0.4257142857142857,0.09857142857142856,0.03619070664043071,-22.166666666666664
0.4071428571428571,0.11714285714285715,0.03771929708654694,-22.166666666666664
0.40714285714285714,0.10857142857142857,0.03717704886490926,-22.166666666666664
0.3885714285714286,0.11714285714285715,0.03720402005045611,-22.166666666666664
0.3785714285714286,0.0985714285714286,0.037450144169424444,-22.166666666666664
0.3885714285714285,0.0985714285714286,0.03626970532099224,-22.166666666666664
0.3885714285714285,0.06142857142857143,0.0375912114946211,-22.166666666666664
0.40714285714285714,0.09857142857142856,0.03792006159966175,-22.166666666666664
0.44428571428571423,0.09,0.03825837728451208,-22.166666666666664
0.5,0.09,0.03943801918723444,-22.166666666666664
0.5000000000000001,0.09000000000000001,0.04073940930850035,-22.166666666666664
0.4814285714285715,0.1,0.04247986691852318,-22.166666666666664
0.5271428571428572,0.09999999999999999,0.04356760848263155,-22.166666666666664
0.5542857142857144,0.09142857142857144,0.04574296307786396,-22.166666666666664
0.5914285714285715,0.08142857142857143,0.04788171262326174,-22.166666666666664
0.562857142857143,0.06285714285714286,0.04790127856981875,-22.166666666666664
0.5342857142857143,0.07142857142857142,0.047916492393436975,-22.166666666666664
0.5342857142857144,0.09,0.04793806818793388,-22.166666666666664
0.5528571428571428,0.08,0.04775379115973719,-22.166666666666664
0.5442857142857143,0.10857142857142857,0.04952293400480063,-22.166666666666664
0.61,0.12714285714285714,0.050466033632953954,-22.166666666666664
0.6385714285714286,0.1457142857142857,0.051875024683980274,-22.166666666666664
0.63,0.17285714285714285,0.0524147061539275,-22.166666666666664
0.64,0.20142857142857143,0.0529978979860103,-22.166666666666664
0.6485714285714286,0.19285714285714287,0.053415469383907344,-22.166666666666664
0.76,0.20285714285714285,0.05402497135578671,-22.166666666666664
0.7871428571428571,0.16571428571428573,0.05289025364033246,-22.166666666666664
0.7500000000000001,0.16571428571428573,0.05112708911209895,-22.166666666666664
0.8142857142857144,0.1385714285714286,0.0502963054430431,-22.166666666666664
0.7957142857142856,0.13857142857142857,0.05068835390030094,-22.166666666666664
0.8328571428571427,0.11,0.05070461105505763,-22.166666666666664
0.8614285714285714,0.11857142857142858,0.0516208427644142,-22.166666666666664
0.8242857142857142,0.09999999999999999,0.05215899457300626,-22.166666666666664
0.8428571428571429,0.12714285714285714,0.052057305478900195,-22.166666666666664
0.8428571428571429,0.10857142857142857,0.05263244204020766,-22.166666666666664
0.7785714285714287,0.11714285714285715,0.051982753783011044,-22.166666666666664
0.852857142857143,0.11714285714285715,0.05071295341442259,-22.166666666666664
0.7871428571428573,0.11714285714285715,0.04850196710011217,-22.166666666666664
0.7685714285714287,0.09000000000000001,0.046355213591003794,-22.166666666666664
0.6671428571428571,0.0985714285714286,0.04601126903466305,-22.166666666666664
0.6114285714285714,0.07142857142857142,0.045846521385581485,-22.166666666666664
0.5642857142857143,0.08,0.0449376136453054,-22.166666666666664
0.5085714285714287,0.06142857142857143,0.04276523962456226,-22.166666666666664
