"type_variant","type","entries","geoRegion","datum","date_unit","version"
"","COVID19CT_Iso",494,"VS",2021-03-18,"day","2021-03-18_07-53-18"
"","COVID19CT_Iso",139,"ZG",2021-03-18,"day","2021-03-18_07-53-18"
"","COVID19CT_Iso",1638,"ZH",2021-03-18,"day","2021-03-18_07-53-18"
"","COVID19CT_Qua",2131,"AG",2021-03-18,"day","2021-03-18_07-53-18"
"","COVID19CT_Qua",9,"AI",2021-03-18,"day","2021-03-18_07-53-18"
"","COVID19CT_Qua",64,"AR",2021-03-18,"day","2021-03-18_07-53-18"
"","COVID19CT_Qua",2060,"BE",2021-03-18,"day","2021-03-18_07-53-18"
"","COVID19CT_Qua",1188,"BL",2021-03-18,"day","2021-03-18_07-53-18"
"","COVID19CT_Qua",667,"BS",2021-03-18,"day","2021-03-18_07-53-18"
"","COVID19CT_Qua",70,"FL",2021-03-18,"day","2021-03-18_07-53-18"
"","COVID19CT_Qua",872,"FR",2021-03-18,"day","2021-03-18_07-53-18"
"","COVID19CT_Qua",1099,"GE",2021-03-18,"day","2021-03-18_07-53-18"
"","COVID19CT_Qua",48,"GL",2021-03-18,"day","2021-03-18_07-53-18"
"","COVID19CT_Qua",258,"JU",2021-03-18,"day","2021-03-18_07-53-18"
"","COVID19CT_Qua",643,"LU",2021-03-18,"day","2021-03-18_07-53-18"
"","COVID19CT_Qua",320,"NE",2021-03-18,"day","2021-03-18_07-53-18"
"","COVID19CT_Qua",99,"NW",2021-03-18,"day","2021-03-18_07-53-18"
"","COVID19CT_Qua",58,"OW",2021-03-18,"day","2021-03-18_07-53-18"
"","COVID19CT_Qua",571,"SG",2021-03-18,"day","2021-03-18_07-53-18"
"","COVID19CT_Qua",103,"SH",2021-03-18,"day","2021-03-18_07-53-18"
"","COVID19CT_Qua",723,"SO",2021-03-18,"day","2021-03-18_07-53-18"
"","COVID19CT_Qua",430,"SZ",2021-03-18,"day","2021-03-18_07-53-18"
"","COVID19CT_Qua",804,"TI",2021-03-18,"day","2021-03-18_07-53-18"
"","COVID19CT_Qua",67,"UR",2021-03-18,"day","2021-03-18_07-53-18"
"","COVID19CT_Qua",2737,"VD",2021-03-18,"day","2021-03-18_07-53-18"
"","COVID19CT_Qua",776,"VS",2021-03-18,"day","2021-03-18_07-53-18"
"","COVID19CT_Qua",196,"ZG",2021-03-18,"day","2021-03-18_07-53-18"
"","COVID19CT_Qua",4310,"ZH",2021-03-18,"day","2021-03-18_07-53-18"
"","COVID19CT_Entry",246,"AG",2021-03-18,"day","2021-03-18_07-53-18"
"","COVID19CT_Entry",3,"AI",2021-03-18,"day","2021-03-18_07-53-18"
"","COVID19CT_Entry",9,"AR",2021-03-18,"day","2021-03-18_07-53-18"
"","COVID19CT_Entry",277,"BE",2021-03-18,"day","2021-03-18_07-53-18"
"","COVID19CT_Entry",95,"BL",2021-03-18,"day","2021-03-18_07-53-18"
"","COVID19CT_Entry",117,"BS",2021-03-18,"day","2021-03-18_07-53-18"
"","COVID19CT_Entry",14,"FL",2021-03-18,"day","2021-03-18_07-53-18"
"","COVID19CT_Entry",0,"FR",2021-03-18,"day","2021-03-18_07-53-18"
"","COVID19CT_Entry",766,"GE",2021-03-18,"day","2021-03-18_07-53-18"
"","COVID19CT_Entry",21,"GL",2021-03-18,"day","2021-03-18_07-53-18"
"","COVID19CT_Entry",0,"JU",2021-03-18,"day","2021-03-18_07-53-18"
"","COVID19CT_Entry",183,"LU",2021-03-18,"day","2021-03-18_07-53-18"
"","COVID19CT_Entry",74,"NE",2021-03-18,"day","2021-03-18_07-53-18"
"","COVID19CT_Entry",8,"NW",2021-03-18,"day","2021-03-18_07-53-18"
"","COVID19CT_Entry",12,"OW",2021-03-18,"day","2021-03-18_07-53-18"
"","COVID19CT_Entry",85,"SG",2021-03-18,"day","2021-03-18_07-53-18"
"","COVID19CT_Entry",44,"SH",2021-03-18,"day","2021-03-18_07-53-18"
"","COVID19CT_Entry",123,"SO",2021-03-18,"day","2021-03-18_07-53-18"
"","COVID19CT_Entry",123,"SZ",2021-03-18,"day","2021-03-18_07-53-18"
"","COVID19CT_Entry",194,"TI",2021-03-18,"day","2021-03-18_07-53-18"
"","COVID19CT_Entry",20,"UR",2021-03-18,"day","2021-03-18_07-53-18"
"","COVID19CT_Entry",773,"VD",2021-03-18,"day","2021-03-18_07-53-18"
"","COVID19CT_Entry",337,"VS",2021-03-18,"day","2021-03-18_07-53-18"
"","COVID19CT_Entry",152,"ZG",2021-03-18,"day","2021-03-18_07-53-18"
"","COVID19CT_Entry",-99,"ZH",2021-03-18,"day","2021-03-18_07-53-18"
